nomeEntidade,ano,descricaoPrograma,descricao,objetivo,descricaoOrgao,descricaoUnidade,descricaoFuncao,descricaoSubfuncao,idAcao,descricaoAcao,natureza,idDespesa,numeroElemento,descricaoElemento,descricaoLocalizador,categoriaEconomica,valorOrcado,valorOrcadoAlterado,valorOrcadoAtualizado,valorEmpenhado,valorEmpenhadoAtualizado,valorLiquidado,valorLiquidadoAtualizado,valorALiquidar,valorPago,valorPagoAnulado,valorPagoAtualizado,valorAPagarEmpenhado,valorAPagarLiquidado,"percentualEmpenhadoSobreOrcadoInicial","percentualEmpenhadoSobreOrcadoAtualizado","percentualLiquidadoSobreOrcadoInicial","percentualLiquidadoSobreOrcadoAtualizado","percentualPagoSobreOrcadoInicial","percentualPagoSobreOrcadoAtualizado",fontesRecursos,informacaoPlanejamento,empenhos,suplementacoes,descricaoRecurso
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Manut. depto de Obras","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. M. DE INFRAEST.,PLANEJ. E MOBILIDADE URBANA",Obras,Urbanismo,"Serviços Urbanos",1073,"Manut. depto de Obras","APLICAÇÕES DIRETAS",174,31900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",1400000,0,1400000,1205805.68,1205805.68,1205805.68,1205805.68,0.0,1205805.68,0,1205805.68,0.0,0.0,86.13,86.13,86.13,86.13,86.13,116.1,"fontesRecursos_3f79a42d-3413-42d8-bd7d-5e8681377977.csv","informacaoPlanejamento_7eebdcbc-e61d-40af-b9f3-708f618ad43a.csv","empenhos_51ebf056-1e24-437b-916e-5aeb32e3e569.csv"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"DEFENSORIA PUBLICA","Manut. da Procuradoria Geral","Para que os processos e ações movidas contra ou a favor o municipio, possam ser estudado e receberem o tratamento necessario.","PROCURADORIA GERAL DO MUNICIPIO","Defensoria Publica",Judiciária,"Ação Judiciária",1016,"Manut. da Procuradoria Geral","APLICAÇÕES DIRETAS",47,31900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",5800000,-150000,5650000,5043372.2,5043372.2,5043372.2,5043372.2,0.0,5043372.2,0,5043372.2,0.0,0.0,86.95,89.26,86.95,89.26,86.95,112.03,"fontesRecursos_5d2e8da5-295b-482d-ab63-056ff7ed621f.csv","informacaoPlanejamento_3b3f1d5e-7b40-47bd-99b5-0e370df778de.csv","empenhos_3ae9e795-97b7-4983-aae9-a0b9ab01fd6b.csv","suplementacoes_eea72f1b-c144-42de-ac26-dd7fbfb08034.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Manut. Gabinete do Secretario.","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. M. DE INFRAEST.,PLANEJ. E MOBILIDADE URBANA","Gab. Secretaria de Infraest. e Mob. Urbana",Administração,"Administração Geral",1072,"Manut. Gabinete do Secretario.","APLICAÇÕES DIRETAS",164,31900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",2200000,0,2200000,1831769.53,1831769.53,1831769.53,1831769.53,0.0,1831769.53,0,1831769.53,0.0,0.0,83.26,83.26,83.26,83.26,83.26,120.1,"fontesRecursos_bef8bff5-18a4-49a7-9149-6e1be482d743.csv","informacaoPlanejamento_0016e784-b8df-40be-9a77-8dddfa347a23.csv","empenhos_6417896e-ddc4-4534-86e2-ff45847f70b2.csv"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manutenção da Ouvidoria","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","SECRETARIA DE GOVERNANÇA",Ouvidoria,Administração,"Administração Geral",1255,"Manutenção da Ouvidoria","APLICAÇÕES DIRETAS",253,31900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",0,110000,110000,89278.6,89278.6,89278.6,89278.6,0.0,89278.6,0,89278.6,0.0,0.0,0.0,81.16,0.0,81.16,0.0,123.21,"fontesRecursos_dc4b8a39-679e-43cb-b956-26c8fedbc3ad.csv","informacaoPlanejamento_1fd687b5-837d-4411-bfe5-45217680187b.csv","empenhos_17eda5a0-8e52-4191-b07e-cd7e220f1578.csv","suplementacoes_3c231aaf-0088-4a97-8105-eb124d6ad5af.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"AVANÇAR CRICIUMA","Manutenção da Diretoria de Turismo","Elaborar projetos arquitetônicos, urbanísticos e geométricos (rodoviários) de espaços públicos; Revisar e regulamentar constantemente a legislação urbanística do Plano Diretor; Executar obras de edificações e espaços públicos de interesse da coletividade. Garantir o desenvolvimento econômico do município por meio de execução de obras significativas ao crescimento urbano.Tornar à cidade mais humanizada, bonita e agradável de se viver, sempre em conformidade com o novo Plano Diretor do Municipio.","SEC. DES. ECONÔMICO, INDÚSTRIA, COMÉRCIO E SERVIÇO","Diretoria de Turismo",Urbanismo,Turismo,1258,"Manutenção da Diretoria de Turismo","APLICAÇÕES DIRETAS",262,31900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",0,300000,300000,273983.68,273983.68,273983.68,273983.68,0.0,273983.68,0,273983.68,0.0,0.0,0.0,91.33,0.0,91.33,0.0,109.5,"fontesRecursos_ad84926b-fd8b-471c-9ad7-dcaa6f75b29b.csv","informacaoPlanejamento_05aa1c70-df84-4c78-8c34-2241c4bce8c7.csv","empenhos_d0ee33d3-e059-43ae-9acf-d529304ea18f.csv","suplementacoes_72f2381d-0bfb-414c-8c1b-a1b0d6c126d2.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"OPERAÇÕES ESPECIAIS","Amortização/juros/Setenças/Ações Judiciais/Aposentados e Pensionistas","Que a administração nao efetue contratações impensadas, ou financiamentos impossiveis de se cumprir, alem de efetuar análise das dividas que estão sendo0 executadas. E que a folha dos aposentados e pensionistas sejam acompanhadas de forma estatistica e financeira.","SEC. MUN. DA FAZENDA","Gab. Secretaria da Fazenda",Administração,"Administração Geral",1001,"Amortização/juros/Setenças/Ações Judiciais/Aposentados e Pensionistas","APLICAÇÃO DIRETA DECORRENTE DE OPERAÇÃO ENTRE ÓRGÃOS, FUNDOS E ENTIDADES INTEGRANTES DOS ORÇAMENTOS FISCAL E DA SEGURIDADE SOCIAL",58,32910000000000,"APLICAÇÃO DIRETA DECORRENTE DE OPERAÇÃO ENTRE ÓRGÃOS, FUNDOS E ENTIDADES INTEGRANTES DOS ORÇAMENTOS FISCAL E DA SEGURIDADE SOCIAL","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",10000000,2350000,12350000,1.055966269E7,8074436.27,8074436.27,8074436.27,0.0,8074436.27,0,8074436.27,0.0,0.0,105.6,85.5,80.74,65.38,80.74,152.95,"fontesRecursos_4656eb45-9320-40e9-a504-0e8a028f6c79.csv","informacaoPlanejamento_68a5b24d-4226-45ba-83a8-64d60161c280.csv","empenhos_37db13ca-d930-4084-bc4b-f34453d99089.csv","suplementacoes_900e1945-af44-4f13-aedb-cbb90a210eeb.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. do Convênio Policia Militar","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Convênio Polícia Militar","Segurança Pública",Policiamento,1027,"Manut. do Convênio Policia Militar","TRANSFERÊNCIAS A ESTADOS E AO DISTRITO FEDERAL",98,44300000000000,"TRANSFERÊNCIAS A ESTADOS E AO DISTRITO FEDERAL","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",50000,773079.21,823079.21,775214.63,505141.31,619981.31,505141.31,0.0,505141.31,0,505141.31,0.0,0.0,1550.43,94.18,1239.96,75.32,1010.28,162.94,"fontesRecursos_27184af2-d2af-4131-8f1e-643846e5b383.csv","informacaoPlanejamento_9ae42c95-03f2-4be0-b712-918fa884ec4d.csv","empenhos_b15bbe03-e489-402a-8976-5238e82e78a9.csv","suplementacoes_1ec32278-bdcf-4328-b698-18b21fd6e376.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manutenção da Diretoria de Tecnologia e Inovação","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","SECRETARIA DE GOVERNANÇA","Diretoria de Tecnologia e Inovação",Administração,"Administração Geral",1251,"Manutenção da Diretoria de Tecnologia e Inovação","APLICAÇÕES DIRETAS",243,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",0,466683.65,466683.65,36654.0,36654.0,36654.0,36654.0,0.0,36654.0,0,36654.0,0.0,0.0,0.0,7.85,0.0,7.85,0.0,1273.21,"fontesRecursos_c8ac172b-fc9e-4dfb-8a8a-b8f1e29f5ca6.csv","informacaoPlanejamento_2f711759-3683-4918-95f9-75569a79325d.csv","empenhos_2a297fd9-92a9-42aa-bddd-5574ed6e8fbc.csv","suplementacoes_52b68e51-7fb7-4e9c-b139-77698d5c562e.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. da Arrecadação, Fiscalização, Cadastro Imobiliario","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Arrecadação e Fiscalização",Administração,"Administração Geral",1022,"Manut. da Arrecadação, Fiscalização, Cadastro Imobiliario","APLICAÇÕES DIRETAS",88,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",150000,-20000,130000,13000.0,13000.0,13000.0,13000.0,0.0,13000.0,0,13000.0,0.0,0.0,8.67,10.0,8.67,10.0,8.67,1000.0,"fontesRecursos_2b3cc3b1-7c89-4e51-a002-36a59042845f.csv","informacaoPlanejamento_bd631f03-e03f-43a7-9c51-fdd3fad8b693.csv","empenhos_b0ae164e-5aea-45b9-8d67-6b471daf23aa.csv","suplementacoes_4f8f3013-4d27-46f7-99da-4cdb03041d73.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"CONSCIENTIZAÇÃO AMBIENTAL","Manut. do Núcleo do Bem-Estar Animal (NBEA)","Incentivar a conscientização ambiental entre os cidadãos e promover a conservação do meio ambiente para a melhoria da qualidade de vida.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde","Gestão Ambiental","Administração Geral",1223,"Manut. do Núcleo do Bem-Estar Animal (NBEA)","APLICAÇÕES DIRETAS",67,44900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS DE CAPITAL",80000,184000,264000,3770.25,3770.25,3770.25,3770.25,0.0,3770.25,0,3770.25,0.0,0.0,4.71,1.43,4.71,1.43,4.71,7002.19,"fontesRecursos_83c26d1e-ae34-4fc9-af8d-82c9c207a9e8.csv","informacaoPlanejamento_b60a3af4-83c4-4bb8-a639-9a4bfe30276d.csv","empenhos_f445499b-587f-4838-95fc-a6a538034bb5.csv","suplementacoes_828eaf68-7c2d-431c-93b6-0faf2f7541eb.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"APOIO A GESTÃO ADMINISTRATIVA","Manut. Funcional do Gabinete do Vice Prefeito","Incentivar e apoiar a gestão publica atraves de implementação de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","GABINETE DO VICE-PREFEITO","Gabinete do Vice-Prefeito",Administração,"Administração Geral",1015,"Manut. Funcional do Gabinete do Vice Prefeito","APLICAÇÕES DIRETAS",45,33900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",30000,0,30000,12856.84,12856.84,12856.84,12856.84,0.0,12856.84,0,12856.84,0.0,0.0,42.86,42.86,42.86,42.86,42.86,233.34,"fontesRecursos_770c77b9-e730-4dd5-977f-43087ffbbadd.csv","informacaoPlanejamento_f5e740be-706a-4830-bfca-2bf05cd12d4c.csv","empenhos_d153cb3b-e280-4674-8615-fbcfb0afa581.csv"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manut. do Fundo do Idoso - Proteção ao Idoso","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","GABINETE DO PREFEITO","Proteção ao Idoso","Assistência Social","Assistência ao Idoso",1014,"Manut. do Fundo do Idoso - Proteção ao Idoso","APLICAÇÕES DIRETAS",20,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",1000000,2270000,3270000,2800000.0,2800000.0,2800000.0,2800000.0,0.0,2800000.0,0,2800000.0,0.0,0.0,280.0,85.63,280.0,85.63,280.0,116.79,"fontesRecursos_1d903f45-a7fb-4b78-acce-e30b42e2f9f5.csv","informacaoPlanejamento_07f47116-3d73-4bd4-b2a6-486e40a87670.csv","empenhos_e673571a-f50e-4b1c-aef5-b0d98bb42e07.csv","suplementacoes_94e2d60e-b460-4940-9234-bb1e5955b509.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. do Convênio Corpo de Bombeiros","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA","Convênio Corpo de Bombeiros","Segurança Pública",Policiamento,1029,"Manut. do Convênio Corpo de Bombeiros","TRANSFERÊNCIAS A ESTADOS E AO DISTRITO FEDERAL",102,33300000000000,"TRANSFERÊNCIAS A ESTADOS E AO DISTRITO FEDERAL","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS CORRENTES",20000,30000,50000,50000.0,50000.0,50000.0,50000.0,0.0,50000.0,0,50000.0,0.0,0.0,250.0,100.0,250.0,100.0,250.0,100.0,"fontesRecursos_209289c2-1677-4cc9-a37c-46c4a28470a9.csv","informacaoPlanejamento_d1f1baf3-fc12-4fd6-9b98-d380f04c2304.csv","empenhos_965f779b-f3a1-4388-9d6f-a597c50396b6.csv","suplementacoes_4cc9bec7-f8c5-49a5-be8d-7e16d2a42a3a.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO ADMINISTRATIVA","Manut. do Conselho Tutelar","Planejar a gestão publica atraves de implementações de dados gerenciais visando a redução de custos, e estrategicas na defesa civil do municipio.","GABINETE DO PREFEITO","Conselho Tutelar",Administração,"Administração Geral",1009,"Manut. do Conselho Tutelar","APLICAÇÕES DIRETAS",15,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",20000,-8268.4,11731.6,1731.6,1731.6,1731.6,1731.6,0.0,1731.6,0,1731.6,0.0,0.0,8.66,14.76,8.66,14.76,8.66,677.5,"fontesRecursos_2e599336-efaa-4011-a0a6-193d72ace329.csv","informacaoPlanejamento_99a01b81-8604-4f82-ae93-acee2f6d7db3.csv","empenhos_a790969a-ce4f-43c0-956a-d6fd08f4d5f9.csv","suplementacoes_0a81e1dc-29bf-4f3d-bf94-dec32d14f94f.csv"," "
"FUNDO M.DOS DIR.DA CRIANCA E DO ADOLESC.- CRICIUMA",2025,"FUNDO MUNICIPAL DA INFÂNCIA E ADOLESCENCIA - FIA","Manut. do Fundo da Infancia - FIA, Doação do IR e Recursos Estaduais e Federais.","Garantir o atendimento prioritário a crianças e adolescentes em todas as esferas;- Manutenção e ampliação dos programas específicos para o atendimento e garantia de direitos, bem como, articulação com órgão do Judiciário, Ministério Público, Defensoria Pública, Conselho Tutelar e demais órgão municipais, estaduais, federais.","FUNDO M. DOS DIR. DA CRIANÇA E DO ADOLESC-CRICIÚMA","Fdo. dos Dir. da Criança e do Adolescente","Assistência Social","Assistência à Criança e ao Adolescente",1069,"Manut. do Fundo da Infancia - FIA, Doação do IR e Recursos Estaduais e Federais.","TRANSFERÊNCIAS A INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS",3,44500000000000,"TRANSFERÊNCIAS A INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS","FUNDO M.DOS DIR.DA CRIANCA E DO ADOLESC.- CRICIUMA","DESPESAS DE CAPITAL",1300000,-725200,574800,153973.07,153973.07,153973.07,153973.07,0.0,153973.07,0,153973.07,0.0,0.0,11.84,26.79,11.84,26.79,11.84,373.31,"fontesRecursos_5de87274-b36c-4cc0-b90f-72c0ccd5715c.csv","informacaoPlanejamento_e6fee889-5c95-4353-bb55-d9b1f5aebffc.csv","empenhos_0dcef3f6-c56a-4c8a-b4d1-f497fef3896b.csv","suplementacoes_34d2cb3d-6f19-4ddd-9178-dd686946a0a5.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. CAPs","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1055,"Manut. CAPs","APLICAÇÕES DIRETAS",32,44900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS DE CAPITAL",1000000,1840535.2,2840535.2,2600772.75,41472.75,41472.75,41472.75,0.0,41472.75,0,41472.75,0.0,0.0,260.08,91.56,4.15,1.46,4.15,6849.16,"fontesRecursos_5851a082-b26a-45fe-a44d-f5482ed483d2.csv","informacaoPlanejamento_09b053f2-a0a8-4c0c-837e-44beb96efbd5.csv","empenhos_3cc87b88-4945-4a45-a457-fb0aaba4b2c9.csv","suplementacoes_412233a4-66cc-4ee6-be5b-d8a579a5c05d.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. SAMU","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1054,"Manut. SAMU","APLICAÇÕES DIRETAS",28,44900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS DE CAPITAL",510000,-126000,384000,36820.84,33220.84,33220.84,33220.84,0.0,33220.84,0,33220.84,0.0,0.0,7.22,9.59,6.51,8.65,6.51,1155.9,"fontesRecursos_5a698115-bba4-4046-a23c-62c04e12b85c.csv","informacaoPlanejamento_2ec228e0-1e20-432e-aad2-a5b1e790422a.csv","empenhos_4f6d7344-15ee-4de0-8c6f-7762ae92a0be.csv","suplementacoes_f5d921c8-5d62-4b6c-a0de-ca08e711ae68.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manutenção do Apoio Administrativo, Contribuição a Entidades Associativas","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA",Financeiro,Administração,"Administração Geral",1237,"Manutenção do Apoio Administrativo, Contribuição a Entidades Associativas","APLICAÇÕES DIRETAS",81,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",200000,-100000,100000,46142.0,46142.0,46142.0,46142.0,0.0,45264.58,0,45264.58,877.42,877.42,23.07,46.14,23.07,46.14,22.63,220.92,"fontesRecursos_e8bb621a-8277-49c4-8c7c-549978685298.csv","informacaoPlanejamento_c6e3ef19-407d-49ea-bf2a-bebef6b54dff.csv","empenhos_90b9a4d8-6238-4621-bebf-3d3e5e4ee29e.csv","suplementacoes_fb0da1e7-b72f-46b3-9e97-bee9c546c2ed.csv"," "
"PREFEITURA MUNICIPAL DE CRICIUMA",2025,"GESTÃO FISCAL E FINANCEIRA","Manut. da Tesouraria e Contabilidade - Financeiro","Que as receitas possam crescer o suficiente para podermos cobrir as despesas fixas, e ainda obtermos sobra para os investimentos.","SEC. MUN. DA FAZENDA",Financeiro,Administração,"Administração Financeira",1023,"Manut. da Tesouraria e Contabilidade - Financeiro","APLICAÇÕES DIRETAS",75,44900000000000,"APLICAÇÕES DIRETAS","PREFEITURA MUNICIPAL DE CRICIUMA","DESPESAS DE CAPITAL",50000,-49101,899,899.0,899.0,899.0,899.0,0.0,0,0,0,899.0,899.0,1.8,100.0,1.8,100.0,0.0,0.0,"fontesRecursos_df522fff-e7bb-436e-a5c8-be980ab38c1f.csv","informacaoPlanejamento_3ad647f4-5997-4e2e-8a35-9c08fc62cdbf.csv","empenhos_a3f922c3-a6a9-4ba0-9124-2c2837c56bff.csv","suplementacoes_f8623c9c-08a6-4859-bfe4-1a90b169042c.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manutenção do Programa Estudar para Cuidar","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Assistência Hospitalar e Ambulatorial",1236,"Manutenção do Programa Estudar para Cuidar","APLICAÇÕES DIRETAS",61,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",200000,0,200000,200000.0,58000.8,58000.8,58000.8,0.0,58000.8,0,58000.8,0.0,0.0,100.0,100.0,29.0,29.0,29.0,344.82,"fontesRecursos_4c2d31a0-975c-43ec-bd7b-4c03a573f249.csv","informacaoPlanejamento_c96ed220-4336-40d0-a492-0f9311fdb854.csv","empenhos_a8f73820-95c5-40b5-b6ca-f949564a9694.csv"," "," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manut. do Fundo Municipal de Saude, despesas de pessoal outros p/ manut.","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Atenção Básica",1045,"Manut. do Fundo Municipal de Saude, despesas de pessoal outros p/ manut.","TRANSFERÊNCIAS A INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS",4,33500000000000,"TRANSFERÊNCIAS A INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",1500000,780000,2280000,2024288.68,1978098.61,1981088.68,1978098.61,0.0,1973728.68,2990.07,1970738.61,7360.0,7360.0,134.95,88.78,132.07,86.89,131.58,115.52,"fontesRecursos_527c079f-c729-49ee-b5af-b7b89bc0e2ce.csv","informacaoPlanejamento_0c08f0d0-07b5-4f17-9074-6704164f46c6.csv","empenhos_f3b3c8af-4dae-4a2d-9dce-5cb184ad077b.csv","suplementacoes_7ca0c687-9d04-437c-8ddd-25666a4717ba.csv"," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2025,"SAUDE PARA TODOS","Manutenção do Programa de Residência Médica em Medicina de Família e Comunidade - PRMFC","Realizar ações de promoção e prevenção à saúde na rede básica e Estratégia Saúde da Família, e ações curativas na rede secundaria e terciária do sistema municipal da saúde.","FUNDO MUNICIPAL DE SAÚDE","Fundo Mun. de Saúde",Saúde,"Assistência Hospitalar e Ambulatorial",1209,"Manutenção do Programa de Residência Médica em Medicina de Família e Comunidade - PRMFC","APLICAÇÕES DIRETAS",59,33900000000000,"APLICAÇÕES DIRETAS","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA","DESPESAS CORRENTES",630000,0,630000,354000.0,242000.0,223000.0,222000.0,20000.0,223000.0,1000.0,222000.0,20000.0,0.0,56.19,56.19,35.4,35.4,35.4,282.51,"fontesRecursos_23180721-e506-47a1-9bfe-e449245b12cf.csv","informacaoPlanejamento_b5dee74d-8cb1-4b02-8a56-dbc5c45a1030.csv","empenhos_d53edf4f-d976-403f-a3b7-a1d89436afaa.csv"," "," "
